Schlange,Reisezeit
0,1083.703520061468
0,1141.7212472839524
0,1228.1111119112868
0,1095.704708683471
0,1295.151986307107
0,1057.3420466999019
0,1235.10299692321
0,1058.3209134576186
0,1099.7297233157915
0,1128.336143616205
0,1187.9552360094444
0,1021.2122261051687
0,1302.0903273462627
0,1220.9125045421429
0,1011.9776469982427
0,1228.1125126469174
0,1259.2733136331988
0,1247.9347189048854
0,1261.223979973013
0,1233.5032714187723
0,1308.794543347307
0,1076.1251729104556
0,1050.818005754066
0,1258.2073041359745
0,1204.1591742621497
0,1091.491707552919
0,1264.4663639531109
0,1020.0364278635487
0,1017.3606540879464
0,1240.769166745443
0,1086.5599192992413
0,1151.4090110009506
0,1007.9622472043264
0,1082.9168147579103
0,1191.326213185529
0,1269.3604206996026
0,1024.9555323353861
0,1083.028058835031
0,1101.9267420394676
0,1051.5945807121743
0,1194.583676867799
0,984.3797173744673
0,1232.297620441851
0,1092.9257936501244
0,1216.9884284309283
0,1051.9325618102066
0,1165.3812817614544
0,1053.753009387462
0,1075.5182835727478
0,1236.9942201800536
0,1288.4780859526772
0,1035.6676838568228
0,1001.3286714558104
0,993.4698688973314
0,1225.2349505140123
0,1009.0114568128054
0,1078.3076273267432
0,1230.3809675808488
0,1162.2248633231306
0,1044.6361987494145
0,1165.0851791728887
0,1144.5151563770364
0,1292.5980914627905
0,1296.6370308141818
0,1136.727354016637
0,1250.8719149727053
0,1158.599939446864
0,1021.0825021750869
0,1054.1616571638901
0,1135.4150258433124
0,1209.4137380164875
0,1112.0635903096809
0,1006.3522613695036
0,1128.69016937794
0,1071.0957454594845
0,1012.9773379905196
0,1311.9311355419973
0,1259.4132082844994
0,1268.2510294211138
0,1155.5408742886445
0,1173.4830476851575
0,1116.0455618680799
0,1020.5392134815635
0,1186.2942373713083
0,1185.041837769675
0,996.2961373667248
0,1146.316574208582
0,1174.2357695050082
0,1166.2123426756718
0,1085.42155841071
0,1006.520554968414
0,1184.3114205076668
0,1277.3990604722119
0,1079.6680192374952
0,996.2048822331317
0,1242.5114586872485
0,1019.2871317900102
0,1100.4123442948148
0,1024.1800072651467
0,1162.3761794220009
0,1132.9823430732167
0,1066.2358379676025
0,1110.548770723407
0,1057.003345806846
0,1068.3606899791512
0,1258.296772152807
0,1030.2616161047613
0,1044.668683933312
0,1247.5434611159712
0,1176.6079727066467
0,1317.641704538504
0,1230.942000208524
0,1076.4168308298554
0,1161.3653847803803
0,1230.0839696279436
0,1163.2868947041816
0,1090.836169607583
0,1024.2946708081795
0,1127.7711977107683
0,1200.2969293710235
0,1278.6633996976948
0,1059.4903845415254
0,1152.7373092828086
0,1182.167882562218
0,1258.4349407760737
0,1139.4794011570366
0,1064.338925286173
0,1025.3542835475878
0,1149.3212689882764
0,1076.3757297342017
0,1222.648272039466
0,1027.596181237318
0,1080.631125151996
0,1130.2841182819257
0,1059.9729072984885
0,1128.0095013599878
0,1103.8500774402437
0,1119.1154440391656
0,1167.8407978226674
0,1065.2420314292294
0,1215.15744804412
0,1023.4008903495447
0,1086.6582002563896
0,1031.501272940438
0,1145.9872560437889
0,1116.609093535149
0,1116.2577347879594
0,1236.0159697507208
0,1051.6543977162728
0,1004.0170599321093
0,1026.0843112335365
0,1273.8494113103598
0,1081.4620942447923
0,1112.4846327860926
0,1046.034942813253
0,1020.8970263717919
0,1242.073420402461
0,1144.3312751015624
0,1076.7414254166392
0,1084.4751950916984
0,1225.95908456785
0,1058.018172063716
0,1179.640756566028
0,1085.77266241549
0,1038.3866321708883
0,1192.0340542381155
0,1122.3305474376089
0,1147.783074558084
0,1141.7381995366634
0,1271.5545917792483
0,1174.5648788965063
0,1269.2853471265148
0,1065.5494624849716
0,1298.5725320182823
0,1072.7737613696331
0,1049.9305666656835
0,1126.0553612476765
0,1039.790020039704
0,1235.9925538086004
0,1220.3253699081974
0,1145.232051561813
0,1178.6595366921824
0,1145.1071021645255
0,1236.3100000266995
0,1201.1017434316038
0,1285.7926501007482
0,1004.8869894035893
0,1273.2549179059065
0,1125.752689212702
0,1258.24810908185
0,1151.9892305012283
0,1071.3798469505105
0,1067.0806725618093
0,1265.407738235131
0,1194.329960895894
0,1025.7131229683068
0,1175.1623629921098
0,1233.8311774006631
0,1181.268516871559
0,1061.391720162137
0,1115.7162196715142
0,1248.9688128655735
0,1023.931379642842
0,1050.192145273083
0,1108.918032359844
0,1294.482168753886
0,998.4847304167935
0,1147.4895368458688
0,1194.8015404913212
0,1083.1252169299837
0,1066.0872263213244
0,1297.6391767702487
0,1173.7111147839664
0,1206.2520905251517
0,1263.046512714149
0,1210.5720521368114
0,1165.081593676377
0,1020.8314992111793
0,1024.0363481683148
0,1119.606805582478
0,1093.667660017777
0,1005.3216529603405
0,1080.4231839357308
0,1168.2530326983676
0,999.8192377531014
0,1008.5940155838268
0,1224.8313358354253
0,1195.674707629539
0,1149.2304036049209
0,1221.178666192615
0,1104.6194961133988
0,1041.0780632702395
0,1003.1527999433216
0,1144.0241218834058
0,1200.1800922614239
0,1219.5372373690248
0,1179.2378339954198
0,1197.9704451015068
0,1184.7254324962657
0,1127.2494725589745
0,1043.9927934125503
0,1165.0753491086969
0,1099.744363779027
0,1136.731197284816
0,1186.9740425995951
0,1001.2168587653593
0,1158.164999619415
0,1135.5730782647638
0,1196.187637421216
0,1061.7123332674053
0,1016.1591235011153
0,1006.5364181076017
0,1038.4476048189067
0,1167.8024134360007
0,1088.5839709913744
0,1143.6778745773588
0,1244.4339951396637
0,1200.095828511537
0,1144.5320260232638
0,1044.92565135589
0,1025.1065015774084
0,1104.2704198567544
0,1209.6822607824663
0,1087.0678355489763
0,1048.7095741787648
0,1132.9078546206406
0,1168.8850338840411
0,1080.5894275993348
0,1276.0585961525794
0,1181.1388813369244
0,1030.7774505536286
0,1060.5950603498313
0,1177.5676575785271
0,979.5332441609798
0,1043.4969179414716
0,1142.6079726760731
0,1134.947469480458
0,1221.4159878009789
0,1198.9388043978288
0,1185.7168583183484
0,1270.3516747096673
0,1156.0050239136287
0,1127.0722648113501
0,1034.7929488516297
0,1156.076226614765
0,1029.7198619031406
0,1249.1493254287932
0,1204.55123198016
0,1199.4791808372365
0,1118.253147529923
0,1043.0973117411768
0,1113.57820150068
0,1009.6202824086602
0,1154.8922171767726
0,1253.9161810174978
0,1044.1085487463254
0,999.8159559791642
0,1171.3065613860279
0,1233.6964267205228
0,1006.2212017277226
0,1028.259850517566
0,990.015217521658
0,1063.4131891333318
0,1174.148972814793
0,1274.125361920476
0,1033.6998615383914
0,1112.246150467961
0,1021.5481747875641
0,1108.675952158558
0,1056.2987805543792
0,1276.658488039934
0,1155.6899904009624
0,1013.1259926334377
0,1004.9788150915978
0,1025.556585156358
0,1193.0036826255566
0,1158.165176299398
0,1097.343938891957
0,1073.350275943189
0,1244.759994425123
0,1290.0751379697813
0,1297.4295858863845
0,1021.2880695587852
0,1242.6542631155867
0,1251.1871689234226
0,1112.9207658298906
0,1088.6999606549075
0,1208.9196681617623
0,1223.299647352132
0,1251.9601221055582
0,1198.843028080326
0,1034.6412244030594
0,1234.021948895322
0,1112.861758141355
0,1244.4317078766735
0,1015.3892588892177
0,1157.729206796365
0,1011.8073918345985
0,1255.3018648622542
0,1035.7612109685654
0,1282.7974268345301
0,1237.2918703423302
0,1049.5887469503768
0,1276.3533866452306
0,1111.6216586731528
0,1029.227106820571
0,1009.9910126873591
0,1282.8053737050914
0,1038.4434662284216
0,1198.5500888712554
0,1007.3206227208938
0,1138.8661453389548
0,1128.9274990400481
0,1185.4255838321992
0,1285.700327810887
0,1215.5006627059308
0,1232.8363456618001
0,1079.4443015589789
0,1172.1219440845884
0,1059.0950632339154
0,1110.6557474766728
0,1182.161642856623
0,1236.5805761191236
0,1193.9199198078718
0,1105.5956878729553
0,1267.851066157846
0,1183.14473497759
0,1118.0617306451988
0,1261.0728166339663
0,1272.5612984091063
0,1086.5267197940432
0,1207.7034665379342
0,1273.0711686492482
0,1056.0704447758553
0,1051.5056194775966
0,1241.9356657791682
0,1071.9979503693876
0,1103.1131726791784
0,1095.7313608426514
0,1099.1764261537019
0,999.6448613720374
0,1117.4674379220273
0,1198.1863504132093
0,1082.8579700075243
0,1246.8882550005824
0,1219.8656877049991
0,1257.9208446167645
0,1111.46014383702
0,1046.078185967548
0,1053.5604110990103
0,1257.6630939948034
0,1062.5562682608359
0,1138.8772613634405
0,1116.8669903953373
0,1174.9085561729773
0,1292.0797481844631
0,1234.1979196581544
0,1209.7064561193765
0,1034.1883432764703
0,1173.4600496804774
0,1150.6048651073102
0,1036.568260127614
0,1025.4453244318806
0,1100.6825899419948
0,1290.5798116260605
0,1203.522776547003
0,1226.7456670098313
0,1134.3993831243456
0,1255.2270854422652
0,1229.5650582923513
0,1278.6298567238646
0,1242.6589684116725
0,1045.6011706968216
0,1287.178993753577
0,1150.8277542168075
0,1184.9373310414253
0,1023.490184715062
0,1094.9660218877807
0,1020.4688232580523
0,1242.7343034615315
0,1198.9892411581718
0,1021.6794890463078
0,1080.3493693292694
0,1304.0450953163645
0,987.6524824257638
0,1178.9149264931248
0,1190.9766500474034
0,1148.8777613967127
0,1043.8562501618628
0,1168.6868034860033
0,1213.9245335907049
0,1054.1760678098387
0,1230.1859539989869
0,1168.6632488528962
0,1179.947075297513
0,1130.2488823685171
0,1038.674664427137
0,1295.989409774838
0,1043.2546011051909
0,1118.4541434701569
0,1009.4852610037722
0,1291.9553965598866
0,1094.8220752408129
0,1156.9538420081335
0,1282.3174852869583
0,1244.1445247648485
0,1156.4168812544133
0,1292.8424003114471
0,1035.3670354429146
0,1170.905620602478
0,1001.0384663057782
0,1235.2429230184543
0,1152.0904206527007
0,1275.695535357803
0,1045.5942760688913
0,1099.2186114435717
0,1044.4882511323397
0,1012.2725270511228
0,1155.5764048461137
0,1170.5810047261289
0,1011.4622825882665
0,1291.5795708240514
0,1159.702369259814
0,1009.2542619245489
0,1291.2950731534613
0,1167.5354146770187
0,1145.2271780924893
0,1153.3864495482867
0,1164.5783303628357
0,1125.1590674531826
0,1090.0926110608614
0,1252.747726637371
0,1071.9596586140292
0,1282.4775249743082
0,1049.7254545801275
0,1013.1351435651678
0,1128.6480281031795
0,1265.1458753760576
0,1052.9367228896322
0,1202.7256020325353
0,1100.4451663764994
0,1180.2684046333177
0,1178.3429830954651
0,1090.2690265929923
0,1273.6953651336926
0,1218.7948865686699
0,1023.9348772374841
0,1305.5864576733522
0,1091.495816710415
0,1093.1856367535877
0,1033.8336035571097
0,1145.7383100957636
0,1306.92403063019
0,1091.7010200972293
0,1127.7496375093365
0,1078.631429966246
0,1177.2018845869256
0,1223.3174209280023
0,1243.076327610701
0,981.4993548663766
0,1080.2568164021627
0,1100.6586785920406
0,1124.5930866456893
0,1063.9234983774818
0,1282.8934195051186
0,1073.2999687163492
0,1060.4585372503584
0,1267.727360221174
0,1213.0170559591425
0,1233.0649196377124
0,1039.0044445737174
0,1211.3912705370967
0,1175.8323003637847
0,1121.3291833475173
0,1040.1541919676406
0,1048.0691438263166
0,1018.3262771441244
0,1163.581717374942
0,1055.037011472642
0,1252.5712955345102
0,1179.9068541164913
0,1226.5738990505033
0,1143.8388287395533
0,1142.3617990185328
0,1051.8466144135714
0,1187.9130284347116
0,1155.2644689686847
0,1109.9741320458797
0,1181.432799082547
0,1177.4052685880629
0,1201.0382258811105
0,1162.2145725195442
0,1117.1294212036653
0,1118.3721939534657
0,1190.6323078440173
0,1140.9503443156846
0,1115.0487052985056
0,1179.0371590081086
0,1071.5128144575851
0,1031.2931364661845
0,1221.379198351507
0,1201.1447858151482
0,1161.3160868596597
0,1114.7386438902238
0,1042.689198371723
0,1067.410419757572
0,1033.9938621080523
0,1204.8590708199288
0,1236.8595983949158
0,1135.3283672540206
0,1185.5279430296132
0,1154.079467839686
0,1212.894896367949
0,1255.1424755288513
0,1255.3280231614806
0,1144.214410777222
0,1065.1718736334965
0,1073.5793038502907
0,1015.6930331581488
0,991.4524269862056
0,1224.9256165401052
0,1289.2262628092778
0,1034.62670465355
0,1154.6189718594107
0,1049.878463353384
0,1189.1741055804368
0,1035.231979643529
0,1003.9015022523442
0,1123.7845252091013
0,1040.7884107849986
0,1272.9205227853904
0,1129.601119958387
0,1074.8169051958696
0,1112.1443084109605
0,1224.9500067357617
0,1272.5427235993998
0,1140.0347581809035
0,1236.562880505553
0,1106.6973292942403
0,1042.7833684261832
0,1196.0695119065485
0,1009.6284636456357
0,1166.4461988881667
0,1160.3013196624008
0,1283.5502025417568
0,1079.9612752209753
0,1125.72215316484
0,1045.3297346268
0,1158.0570029928735
0,1079.724834258965
0,1304.0322254216474
0,1042.7046124380813
0,1150.5296026407404
0,1083.5433537261897
0,1051.3714099899462
0,1180.860568573084
0,1062.5416123276862
0,1079.6395173505202
0,1225.619565700902
0,1162.2090073088189
0,1285.2487330413087
0,1202.7565354317821
0,1143.9731447486247
0,1028.997905757175
0,1278.542118811681
0,1159.4203332235338
0,1247.1863140820983
0,1060.9431559298923
0,1282.387991156745
0,1294.2142424119468
0,1073.629325635381
0,1210.1431937344873
0,1233.02225527076
0,1213.5309500194387
0,1057.4330435852135
0,1048.9684843804557
0,1246.782555170164
0,1181.6100410204904
0,1144.2714865222674
0,1023.4432717228274
0,1287.4113037493553
0,1127.4475738932342
0,1233.542794223723
0,1108.011339631503
0,1144.498746141163
0,1160.5927910489147
0,1203.2782985556482
0,1139.4479915837014
0,1240.3921461921525
0,1274.5033865611267
0,1190.8533898006908
0,1201.0836334132412
0,1175.5458534846744
0,1202.3045077773168
0,1044.3816586335834
0,1202.6471777537283
0,1032.0736470374504
0,1086.5038151253543
0,986.8965988833781
0,1079.613198177632
0,1078.924119949429
0,1225.5186092983022
0,1285.9785687695964
0,1007.8840957995021
0,1083.0119018960743
0,1246.8496695579372
0,1065.5100461738348
0,1170.0154184464623
0,1009.6854439321768
0,1283.3846738831219
0,1033.5024528717836
0,1127.7520767512306
0,1160.040913645983
0,1131.9945822919644
0,1185.7765581362223
0,1043.1689247398463
0,1028.4666789405328
0,1113.45028894223
0,1007.937749738122
0,1294.6704458924792
0,1100.2558278051854
0,1161.793217719966
0,1074.842509407404
0,1057.139883646794
0,1202.9179092027107
0,1118.8233440479098
0,1198.8358527615721
0,1138.8594997575783
0,1171.580679121087
0,1074.136194390533
0,1125.6565379607105
0,1040.542544364895
0,1017.6625792348417
0,1121.335291019434
0,1023.9306381690711
0,1170.8966001606743
0,1291.5047232523016
0,1045.2683344727097
0,1083.0372960954983
0,1125.8563433580662
0,1229.942935818322
0,1069.7772517805752
0,1232.8231012909168
0,1042.3269413416192
0,1044.7227801734673
0,1059.9372617454487
0,1279.3607221297664
0,1198.9146298272694
0,1300.1014230267215
0,1065.2090685116364
0,1238.7626770729094
0,1295.6397347194188
0,1094.1749233837072
0,1062.9416445448574
0,1151.1340473602427
0,1277.1174202862603
0,1236.5379638589693
0,1243.7119218650384
0,1274.1103564614937
0,1034.1358559677237
0,1029.070268088546
0,991.6968878578982
0,1272.0766287085671
0,1165.4525225760076
0,1157.657672894251
0,1301.5531783038778
0,1245.738388819982
0,1043.0838101620684
0,1286.9916715702627
0,1105.7856702968832
0,1134.2235879863838
0,1230.4791739416983
0,1206.7731166467013
0,1088.7734694370154
0,1124.9405543797025
0,1052.7522781355729
0,1281.750434563656
0,1252.5179943130713
0,1106.3195032516992
0,1305.6895824925746
0,1165.227483010313
0,1145.4997211460977
0,1146.9534072268016
0,1114.2045430283936
0,1243.9929685586735
0,1111.329781509932
0,1095.9135835698498
0,1099.5612153306915
0,1128.0844299156834
0,1187.750103168074
0,1095.9232941694165
0,1138.7339582005482
0,1220.6372760334054
0,1164.382500442181
0,1198.7267454354046
0,1110.7588915507627
0,1245.9004904704498
0,1020.7457395459547
0,1292.8676538354357
0,1127.385825624081
0,1107.904457264133
0,1217.3632793015217
0,1116.909128811581
0,1174.7746785062407
0,1022.8609579606133
0,1066.2922976140171
0,1097.0211770648443
0,1081.9121130858675
0,1252.7715407933408
0,1100.6192613502565
0,1038.2569887506256
0,1164.0199850932484
0,1023.5595661924623
0,1034.255963061115
0,1065.8351583720162
0,1149.8609606873706
0,1228.9627754843564
0,1166.9609617777692
0,1267.6190800918675
0,1208.6894163560814
0,1243.226181179813
0,1021.7572895080408
0,1083.9488518302774
0,1188.2833955531828
0,1067.8685708926835
0,1201.4575761749807
0,1094.7631330717627
0,1267.7947014172826
0,1228.391673401511
0,1305.5837412146075
0,1053.6166862030368
0,1232.1657378994194
0,1130.8241886388932
0,1279.1858262913001
0,1259.9940112302554
0,1027.221531055902
0,1117.2046195613946
0,1047.1151042320685
0,1266.1166437441952
0,1172.17188525756
0,1139.9123032915786
0,1285.0212100854378
0,1178.9109727636112
0,1280.2814693176836
0,1017.5718101293763
0,1104.4796067766738
0,1070.9867174543906
0,1174.905403689576
0,1215.5096192775272
0,1148.5112373962816
0,1176.7265188888227
0,1229.0322047666211
0,1264.9513069538043
0,1030.831234563046
0,1043.0943956810654
0,1299.8299694285415
0,1192.6192363177636
0,1144.6943859459725
0,1141.9186702447923
0,1037.7954930218507
0,1045.8963828088097
0,1115.4275123890488
0,1038.899522803938
0,1252.8590611822397
0,1231.4891856232537
0,1072.50889953672
0,1059.7873702796
0,1276.442786678674
0,1209.1971898831357
0,1179.8114656420294
0,1114.205827981382
0,992.8926099658992
0,1182.8605686960163
0,1031.824736833406
0,1051.7267851320617
0,1233.0306374899335
0,1044.8318884298574
0,1178.1045731745648
0,1207.915154568454
0,1133.4597799565859
0,1018.940507501997
0,1059.429099347447
0,1109.1310384929216
0,1276.1796380560259
0,1069.2112495780802
0,1058.2289191610732
0,1208.5680997500326
0,1263.715889449592
0,1285.2999948645347
0,1230.807884677732
0,1214.4281456735307
0,1163.4579154554417
0,1215.4589944910447
0,1080.2076564777437
0,1068.203666815226
0,1231.2140454631797
0,1211.6257352793045
0,1217.0577229695966
0,1028.7578781625152
0,1187.1135091379151
0,1266.369271658743
0,1298.7863894824234
0,1038.074224030135
0,1096.267265671524
0,1153.5053378283699
0,1271.363669925909
0,1114.4425608575293
0,1250.6188040554853
0,1145.8795860489367
0,1235.0053912027001
0,1059.9579544988146
0,1072.718383623946
0,1173.2026555124335
0,1228.846517166221
0,1010.9526921736766
0,1052.707468333318
0,1154.9692678529816
0,1092.3176557592164
0,1086.4937185425952
0,998.1208119592634
0,1042.2669975566907
0,1162.30173209394
0,1300.5611813231267
0,1259.4590475224895
0,1241.02209748928
0,1108.803134924402
0,1262.2392937102766
0,1029.7735583871433
0,1117.0390333359123
0,1168.8650175242242
0,1096.2852993626339
